Method,Video,Episode,VMAF,Rebuffer,QoE,Switch
RobustMPC,crowd_run,14,11.361249999999991,5.031694790955782,378.3661570061417,21
RobustMPC,crowd_run,15,23.906875000000003,0.5416666666666667,992.345,35
RobustMPC,crowd_run,16,34.91020833333334,3.6513228650188245,1525.2475704462377,19
RobustMPC,crowd_run,17,18.118333333333343,1.6256882577846212,798.7740534527412,11
RobustMPC,crowd_run,18,17.924583333333345,0.18880208333333337,787.9387500000005,15
RobustMPC,crowd_run,19,29.980000000000008,17.269734506618583,1132.309493862816,21
Genie,crowd_run,0,9.925624999999988,0.1327310781681158,315.79320348462693,24
Genie,crowd_run,1,30.04291666666667,0.03689236111110948,1362.4512500000003,12
Genie,crowd_run,2,8.55041666666666,0.8854166666666669,237.17999999999972,29
Genie,crowd_run,3,20.443333333333342,0.17578125000000006,913.6012500000005,14
Genie,crowd_run,4,30.981250000000006,0.004062695261322635,1342.5498983129423,24
Genie,crowd_run,5,11.20374999999999,0.29104349634356425,348.68538419159114,24
Genie,crowd_run,6,33.562708333333326,0.0,1373.9549999999997,31
Genie,crowd_run,7,30.980208333333348,0.08726279570194645,1292.7610494451358,27
Genie,crowd_run,8,8.55041666666666,0.8854166666666669,237.17999999999972,29
Genie,crowd_run,9,11.20374999999999,0.29104349634356425,348.68538419159114,24
Genie,crowd_run,10,30.04291666666667,0.03689236111110948,1362.4512500000003,12
Genie,crowd_run,11,8.937916666666656,0.6646088827783794,313.3177792527943,18
Genie,crowd_run,12,19.498333333333346,0.02379850624204538,724.3043809060691,36
Genie,crowd_run,13,8.937916666666656,0.6646088827783794,313.3177792527943,18
Genie,crowd_run,14,34.569375000000015,0.0,1449.7150000000006,27
Genie,crowd_run,15,11.20374999999999,0.29104349634356425,348.68538419159114,24
Genie,crowd_run,16,18.118333333333336,0.1806319996887365,764.7593395226895,22
Genie,crowd_run,17,9.925624999999988,0.1327310781681158,315.79320348462693,24
Genie,crowd_run,18,13.970416666666656,0.046865077131643534,531.395085733582,19
Genie,crowd_run,19,24.030833333333334,0.0,960.22,28
BBA,crowd_run,0,20.99145833333336,5.085117942788441,869.784580974309,20
BBA,crowd_run,1,18.118333333333343,0.901370204574708,716.6821614324749,31
BBA,crowd_run,2,30.156875,4.664676335980446,1191.112196457129,33
BBA,crowd_run,3,16.95583333333334,25.03888998759268,526.7339905071997,15
BBA,crowd_run,4,18.312083333333344,0.29043692129629717,726.6106250000005,32
BBA,crowd_run,5,34.23916666666666,7.613898170655641,1429.9059198055352,25
BBA,crowd_run,6,15.212083333333341,30.183549794562175,463.68412977498326,1
BBA,crowd_run,7,15.40583333333334,29.6370546068042,468.4058481972121,3
BBA,crowd_run,8,19.66833333333334,14.864677084588537,647.1891899891552,36
BBA,crowd_run,9,16.95583333333334,25.03888998759268,526.7339905071997,15
BBA,crowd_run,10,30.298125000000017,0.6005179241140173,1255.8365251356556,31
BBA,crowd_run,11,31.015833333333347,21.497797514213325,1198.7390294771976,12
BBA,crowd_run,12,30.298125000000017,0.6005179241140173,1255.8365251356556,31
BBA,crowd_run,13,30.298125000000017,0.6005179241140173,1255.8365251356556,31
BBA,crowd_run,14,19.47458333333334,8.816096358628089,731.9989274614536,27
BBA,crowd_run,15,34.23916666666666,7.613898170655641,1429.9059198055352,25
BBA,crowd_run,16,29.575625000000016,6.321922219673004,1182.4985920220258,28
BBA,crowd_run,17,31.015833333333347,21.497797514213325,1198.7390294771976,12
BBA,crowd_run,18,15.40583333333334,29.6370546068042,468.4058481972121,3
BBA,crowd_run,19,34.23916666666666,7.613898170655641,1429.9059198055352,25
Proposed,tearsofsteel_short,0,86.63000000000007,32.224467469467946,3870.4306010638006,1
Proposed,tearsofsteel_short,1,91.65937500000003,0.2088337010759235,4385.3606768227055,2
Proposed,tearsofsteel_short,2,89.33812500000005,9.510416666666666,4190.480000000002,3
Proposed,tearsofsteel_short,3,86.63000000000007,15.699242034646835,4013.208548820655,1
Proposed,tearsofsteel_short,4,90.24083333333336,0.9907797246816502,4285.754663178752,10
Proposed,tearsofsteel_short,5,86.63000000000007,21.918402777777782,3959.4750000000035,1
Proposed,tearsofsteel_short,6,86.63000000000007,15.699242034646835,4013.208548820655,1
Proposed,tearsofsteel_short,7,87.79062500000009,4.418742058923949,4116.862068610902,17
Proposed,tearsofsteel_short,8,89.33812500000005,9.510416666666666,4190.480000000002,3
Proposed,tearsofsteel_short,9,91.27250000000004,0.46261687431921145,4358.407990205884,4
Proposed,tearsofsteel_short,10,91.9172916666667,0.0,4399.545000000002,2
Proposed,tearsofsteel_short,11,87.40375000000007,1.232829999221841,4141.2933488067265,12
Proposed,tearsofsteel_short,12,86.63000000000007,32.224467469467946,3870.4306010638006,1
Proposed,tearsofsteel_short,13,86.63000000000007,7.92500990302158,4080.3779144378973,1
Proposed,tearsofsteel_short,14,86.63000000000007,12.709706175245431,4039.038138645883,1
Proposed,tearsofsteel_short,15,86.63000000000007,31.96776873487886,3872.6484781306503,1
Proposed,tearsofsteel_short,16,89.9829166666667,0.7914067381533065,4281.287245782356,8
Proposed,tearsofsteel_short,17,89.9829166666667,0.7914067381533065,4281.287245782356,8
Proposed,tearsofsteel_short,18,87.40375000000007,1.2532552083333335,4138.021875000004,13
Proposed,tearsofsteel_short,19,87.79062500000005,9.21667914232564,4093.9778922103087,11
Pensieve,tearsofsteel_short,0,86.63000000000007,30.297576075928163,3887.078942703984,1
Pensieve,tearsofsteel_short,1,86.63000000000007,0.3604570236892616,4145.735651315328,1
Pensieve,tearsofsteel_short,2,86.63000000000007,21.918402777777782,3959.4750000000035,1
Pensieve,tearsofsteel_short,3,86.63000000000007,32.224467469467946,3870.4306010638006,1
Pensieve,tearsofsteel_short,4,86.63000000000007,1.220703125,4138.303125000003,1
Pensieve,tearsofsteel_short,5,86.63000000000007,0.315143022847702,4146.127164282599,1
Pensieve,tearsofsteel_short,6,86.63000000000007,1.220703125,4138.303125000003,1
Pensieve,tearsofsteel_short,7,86.63000000000007,3.1084357093734,4121.993115471017,1
Pensieve,tearsofsteel_short,8,86.63000000000007,32.224467469467946,3870.4306010638006,1
Pensieve,tearsofsteel_short,9,86.63000000000007,15.699242034646835,4013.208548820655,1
Pensieve,tearsofsteel_short,10,86.63000000000007,0.46261687431921145,4144.852990205885,1
Pensieve,tearsofsteel_short,11,86.63000000000007,0.9192837287940647,4140.907388583222,1
Pensieve,tearsofsteel_short,12,86.63000000000007,30.297576075928163,3887.078942703984,1
Pensieve,tearsofsteel_short,13,86.63000000000007,1.232829999221841,4138.198348806726,1
Pensieve,tearsofsteel_short,14,86.63000000000007,4.16666666666666,4112.850000000003,1
Pensieve,tearsofsteel_short,15,86.63000000000007,0.9907797246816502,4140.2896631787535,1
Pensieve,tearsofsteel_short,16,86.63000000000007,12.709706175245431,4039.038138645883,1
Pensieve,tearsofsteel_short,17,86.63000000000007,0.9192837287940647,4140.907388583222,1
Pensieve,tearsofsteel_short,18,86.63000000000007,0.25732730105751056,4146.626692118866,1
Pensieve,tearsofsteel_short,19,86.63000000000007,0.04340277777777786,4148.475000000003,1
RobustMPC,tearsofsteel_short,0,94.66520833333341,0.16801540274395582,4517.463346920295,9
RobustMPC,tearsofsteel_short,1,94.66520833333341,0.16801540274395582,4517.463346920295,9
RobustMPC,tearsofsteel_short,2,85.94145833333334,19.846403222592855,3850.8470761567983,16
RobustMPC,tearsofsteel_short,3,84.40270833333338,8.546516119387938,3830.6581007284904,21
RobustMPC,tearsofsteel_short,4,88.03541666666672,6.377702000441736,4086.506654716186,17
RobustMPC,tearsofsteel_short,5,92.22187500000003,14.49821319143896,4261.825438025969,16
RobustMPC,tearsofsteel_short,6,83.55583333333338,12.038624802947423,3781.7062817025367,17
RobustMPC,tearsofsteel_short,7,90.47895833333338,3.1077247405372392,4205.284258241761,25
RobustMPC,tearsofsteel_short,8,88.60125,13.380974037510818,4002.428384315906,20
RobustMPC,tearsofsteel_short,9,90.47895833333338,1.2730273199023168,4257.146043956046,22
RobustMPC,tearsofsteel_short,10,92.72062500000003,6.788504464285714,4365.387321428572,7
RobustMPC,tearsofsteel_short,11,92.2122916666667,17.77068485871663,4223.9362828206895,21
RobustMPC,tearsofsteel_short,12,89.72062500000006,1.6438802083333326,4252.046875000003,10
RobustMPC,tearsofsteel_short,13,92.2122916666667,17.77068485871663,4223.9362828206895,21
RobustMPC,tearsofsteel_short,14,80.10770833333336,5.031694790955782,3598.316157006144,22
RobustMPC,tearsofsteel_short,15,90.47895833333338,1.2730273199023168,4257.146043956046,22
RobustMPC,tearsofsteel_short,16,95.25520833333336,5.843672994871336,4490.0356653243125,16
RobustMPC,tearsofsteel_short,17,88.17312500000004,1.6256882577846212,4174.829053452742,11
RobustMPC,tearsofsteel_short,18,88.04416666666673,0.18880208333333337,4171.768750000002,15
RobustMPC,tearsofsteel_short,19,92.2122916666667,17.77068485871663,4223.9362828206895,21
Genie,tearsofsteel_short,0,77.49791666666665,0.1327310781681158,3581.103203484627,15
Genie,tearsofsteel_short,1,93.10041666666667,0.05792204034391693,4432.484553571429,11
Genie,tearsofsteel_short,2,75.28375,0.8854166666666669,3333.66,29
Genie,tearsofsteel_short,3,89.72062500000003,0.17578125000000006,4255.446250000001,14
Genie,tearsofsteel_short,4,93.16458333333337,0.004062695261322635,4416.034898312943,18
Genie,tearsofsteel_short,5,78.99416666666667,0.29104349634356425,3648.665384191592,19
Genie,tearsofsteel_short,6,94.24833333333333,0.0,4457.805,22
Genie,tearsofsteel_short,7,92.8072916666667,0.08726279570194645,4391.691049445137,29
Genie,tearsofsteel_short,8,75.28375,0.8854166666666669,3333.66,29
Genie,tearsofsteel_short,9,78.99416666666667,0.29104349634356425,3648.665384191592,19
Genie,tearsofsteel_short,10,93.10041666666667,0.05792204034391693,4432.484553571429,11
Genie,tearsofsteel_short,11,75.93291666666666,0.8109006365763199,3512.7138184999803,15
Genie,tearsofsteel_short,12,88.02750000000005,0.1888788687240327,4095.9280865742267,24
Genie,tearsofsteel_short,13,75.93291666666666,0.8109006365763199,3512.7138184999803,15
Genie,tearsofsteel_short,14,95.12083333333335,0.0,4516.955000000001,29
Genie,tearsofsteel_short,15,78.99416666666667,0.29104349634356425,3648.665384191592,19
Genie,tearsofsteel_short,16,88.17312500000007,0.1806319996887365,4156.364339522692,22
Genie,tearsofsteel_short,17,77.49791666666665,0.1327310781681158,3581.103203484627,15
Genie,tearsofsteel_short,18,83.02687500000002,0.046865077131643534,3875.9250857335833,20
Genie,tearsofsteel_short,19,88.68291666666671,0.0,4208.440000000002,14
BBA,tearsofsteel_short,0,89.65708333333339,5.085117942788441,4200.674580974311,20
BBA,tearsofsteel_short,1,88.17312500000004,0.901370204574708,4122.282161432477,31
BBA,tearsofsteel_short,2,93.67916666666672,4.664676335980446,4364.882196457132,33
BBA,tearsofsteel_short,3,87.39937500000008,25.03888998759268,3926.113990507203,15
BBA,tearsofsteel_short,4,88.30208333333337,0.29043692129629717,4130.655625000002,32
BBA,tearsofsteel_short,5,94.64520833333334,7.613898170655641,4429.580919805536,25
BBA,tearsofsteel_short,6,86.23875000000008,30.183549794562175,3869.2841297749865,1
BBA,tearsofsteel_short,7,86.3677083333334,29.6370546068042,3874.005848197215,3
BBA,tearsofsteel_short,8,89.20479166666671,14.864677084588537,4035.684189989157,36
BBA,tearsofsteel_short,9,87.39937500000008,25.03888998759268,3926.113990507203,15
BBA,tearsofsteel_short,10,92.16770833333338,0.6005179241140173,4339.936525135657,31
BBA,tearsofsteel_short,11,91.76291666666668,21.497797514213325,4194.959029477198,12
BBA,tearsofsteel_short,12,92.16770833333338,0.6005179241140173,4339.936525135657,31
BBA,tearsofsteel_short,13,92.16770833333338,0.6005179241140173,4339.936525135657,31
BBA,tearsofsteel_short,14,89.07583333333338,8.816096358628089,4109.608927461456,27
BBA,tearsofsteel_short,15,94.64520833333334,7.613898170655641,4429.580919805536,25
BBA,tearsofsteel_short,16,92.13062500000002,6.321922219673004,4278.828592022027,28
BBA,tearsofsteel_short,17,91.76291666666668,21.497797514213325,4194.959029477198,12
BBA,tearsofsteel_short,18,86.3677083333334,29.6370546068042,3874.005848197215,3
BBA,tearsofsteel_short,19,94.64520833333334,7.613898170655641,4429.580919805536,25
Proposed,sintel,0,87.42999999999995,32.224467469467946,3911.915601063795,1
Proposed,sintel,1,93.89666666666666,0.2088337010759235,4495.050676822703,2
Proposed,sintel,2,91.14833333333333,11.291666666666668,4263.495,3
Proposed,sintel,3,87.42999999999995,15.699242034646835,4054.693548820649,1
Proposed,sintel,4,92.44166666666665,0.9907797246816502,4387.414663178749,10
Proposed,sintel,5,87.42999999999995,21.918402777777782,4000.9599999999978,1
Proposed,sintel,6,87.42999999999995,15.699242034646835,4054.693548820649,1
Proposed,sintel,7,89.20833333333333,4.418742058923949,4175.437068610897,17
Proposed,sintel,8,91.14833333333333,11.291666666666668,4263.495,3
Proposed,sintel,9,93.57333333333334,0.46261687431921145,4469.577990205883,4
Proposed,sintel,10,94.22000000000001,0.0,4512.375,2
Proposed,sintel,11,88.56166666666665,1.232829999221841,4179.683348806722,15
Proposed,sintel,12,87.42999999999995,32.224467469467946,3911.915601063795,1
Proposed,sintel,13,87.42999999999995,7.92500990302158,4121.862914437891,1
Proposed,sintel,14,87.42999999999995,12.709706175245431,4080.523138645877,1
Proposed,sintel,15,87.42999999999995,31.96776873487886,3914.1334781306446,1
Proposed,sintel,16,91.95666666666664,0.7914067381533065,4373.617245782353,8
Proposed,sintel,17,91.95666666666664,0.7914067381533065,4373.617245782353,8
Proposed,sintel,18,88.56166666666665,1.2532552083333335,4179.506874999999,15
Proposed,sintel,19,89.04666666666664,10.966573019702725,4134.383809109768,11
Pensieve,sintel,0,87.42999999999995,30.297576075928163,3928.5639427039782,1
Pensieve,sintel,1,87.42999999999995,0.3604570236892616,4187.220651315322,1
Pensieve,sintel,2,87.42999999999995,21.918402777777782,4000.9599999999978,1
Pensieve,sintel,3,87.42999999999995,32.224467469467946,3911.915601063795,1
Pensieve,sintel,4,87.42999999999995,1.220703125,4179.788124999997,1
Pensieve,sintel,5,87.42999999999995,0.315143022847702,4187.612164282593,1
Pensieve,sintel,6,87.42999999999995,1.220703125,4179.788124999997,1
Pensieve,sintel,7,87.42999999999995,3.1084357093734,4163.478115471011,1
Pensieve,sintel,8,87.42999999999995,32.224467469467946,3911.915601063795,1
Pensieve,sintel,9,87.42999999999995,15.699242034646835,4054.693548820649,1
Pensieve,sintel,10,87.42999999999995,0.46261687431921145,4186.33799020588,1
Pensieve,sintel,11,87.42999999999995,0.9192837287940647,4182.392388583216,1
Pensieve,sintel,12,87.42999999999995,30.297576075928163,3928.5639427039782,1
Pensieve,sintel,13,87.42999999999995,1.232829999221841,4179.6833488067205,1
Pensieve,sintel,14,87.42999999999995,4.16666666666666,4154.334999999997,1
Pensieve,sintel,15,87.42999999999995,0.9907797246816502,4181.774663178748,1
Pensieve,sintel,16,87.42999999999995,12.709706175245431,4080.523138645877,1
Pensieve,sintel,17,87.42999999999995,0.9192837287940647,4182.392388583216,1
Pensieve,sintel,18,87.42999999999995,0.25732730105751056,4188.11169211886,1
Pensieve,sintel,19,87.42999999999995,0.04340277777777786,4189.959999999997,1
